Input.audio_url,buzz_majority,buzz_mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sum,MAX_count,1sec_chunk_no_buzz
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1480.mp3,yes,0.6666666666666666,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1065.mp3,yes,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0,0,10,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2500.mp3,yes,0.6666666666666666,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,3,0,0,3,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1224.mp3,yes,0.6666666666666666,0,0,0,0,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,11,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_202.mp3,yes,1,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,8,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_449.mp3,yes,0.6666666666666666,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,1,1,0,2,13,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2243.mp3,yes,1,0,0,1,3,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,12,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3038.mp3,yes,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2535.mp3,yes,0.6666666666666666,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2627.mp3,yes,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_374.mp3,yes,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,1,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_451.mp3,yes,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,3,3,0,0,0,12,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_606.mp3,yes,1,0,0,0,3,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,17,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_113.mp3,yes,1,3,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1110.mp3,yes,1,0,0,0,4,3,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,15,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2345.mp3,yes,0.6666666666666666,2,1,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1756.mp3,yes,1,0,0,0,0,0,2,0,0,0,1,1,2,2,0,0,0,0,0,0,0,8,2,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2275.mp3,yes,0.6666666666666666,0,0,0,0,1,0,0,3,0,0,0,0,1,0,1,4,0,0,0,0,10,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2302.mp3,yes,1,3,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2078.mp3,yes,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,5,1,0,0,14,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1336.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,3,0,0,3,2,1,4,0,0,0,0,13,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1483.mp3,yes,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,1,0,0,0,10,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_237.mp3,yes,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_226.mp3,yes,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,11,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2661.mp3,yes,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,2,0,13,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1699.mp3,yes,1,1,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_934.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,4,0,0,0,15,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2229.mp3,yes,1,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,2,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1459.mp3,no,0.3333333333333333,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,5,1,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2629.mp3,yes,1,0,0,0,0,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,11,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2156.mp3,yes,1,0,0,0,0,0,0,0,1,0,0,3,3,0,0,2,2,0,0,0,0,11,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1273.mp3,no,0.3333333333333333,0,0,0,3,3,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,16,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1950.mp3,yes,1,2,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,1,1,11,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1732.mp3,yes,0.6666666666666666,0,0,0,2,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_177.mp3,no,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,0,3,0,0,0,1,11,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_293.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2029.mp3,yes,1,3,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2719.mp3,yes,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1906.mp3,yes,1,4,0,1,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,14,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1625.mp3,no,0.3333333333333333,3,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,9,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2035.mp3,yes,0.6666666666666666,3,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1011.mp3,yes,0.6666666666666666,3,0,0,0,0,3,0,0,2,3,0,0,0,0,0,3,0,0,0,2,14,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1194.mp3,yes,0.6666666666666666,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,3,1,0,10,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2552.mp3,yes,1,1,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_671.mp3,yes,0.6666666666666666,0,0,3,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,3,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_118.mp3,yes,0.6666666666666666,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,4,3,18,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2373.mp3,yes,0.6666666666666666,0,0,0,0,0,0,2,0,0,0,2,3,3,0,0,0,0,0,4,2,14,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1549.mp3,yes,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,0,8,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3124.mp3,yes,0.6666666666666666,0,0,0,0,2,3,3,0,0,0,0,0,3,1,0,0,0,0,0,0,12,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_353.mp3,no,0.3333333333333333,2,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,8,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_106.mp3,yes,1,3,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1847.mp3,yes,0.6666666666666666,1,0,3,2,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_380.mp3,yes,1,0,0,0,1,0,0,2,0,3,3,1,0,0,0,0,0,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3333.mp3,yes,1,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,2,1,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2665.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,1,1,8,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1314.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,1,0,0,16,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2650.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,3,3,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1994.mp3,yes,0.6666666666666666,1,0,0,0,0,4,4,1,0,4,0,0,0,0,0,0,0,0,0,0,14,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1337.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,0,0,3,3,1,0,2,1,0,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1459.mp3,yes,0.6666666666666666,0,0,0,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_499.mp3,yes,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2043.mp3,no,0.3333333333333333,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,3,3,0,13,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1405.mp3,no,0.3333333333333333,0,0,0,3,0,3,3,0,0,0,0,0,0,2,1,0,0,0,0,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3337.mp3,no,0.3333333333333333,3,0,0,3,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_194.mp3,yes,0.6666666666666666,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1832.mp3,no,0.3333333333333333,0,4,3,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2377.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,0,0,0,0,12,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2068.mp3,yes,0.6666666666666666,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,2,0,8,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2498.mp3,yes,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,2,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2451.mp3,yes,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,5,1,13,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2613.mp3,yes,1,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1709.mp3,yes,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,3,5,0,13,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3420.mp3,no,0.3333333333333333,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,10,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2743.mp3,yes,1,4,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_218.mp3,yes,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,1,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1718.mp3,yes,0.6666666666666666,0,0,0,0,1,0,0,1,3,4,0,0,1,0,0,0,0,0,0,0,10,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3292.mp3,yes,0.6666666666666666,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,7,2,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2154.mp3,yes,0.6666666666666666,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,3,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3316.mp3,yes,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,1,0,4,0,13,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1680.mp3,yes,0.6666666666666666,1,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3117.mp3,yes,0.6666666666666666,0,0,0,0,0,1,0,0,4,5,3,0,0,0,0,3,0,0,0,0,16,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2216.mp3,yes,1,0,0,5,4,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1491.mp3,yes,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,8,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_179.mp3,yes,0.6666666666666666,0,0,0,0,0,0,4,5,1,0,4,2,0,0,0,0,0,0,0,0,16,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1242.mp3,yes,1,2,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,13,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1723.mp3,yes,1,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,6,2,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2083.mp3,yes,0.6666666666666666,3,2,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,14,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_721.mp3,yes,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2463.mp3,no,0.3333333333333333,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_390.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,5,4,10,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2608.mp3,yes,0.6666666666666666,5,5,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,1,18,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1169.mp3,no,0.3333333333333333,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_637.mp3,no,0.3333333333333333,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,3,1,0,0,0,11,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_349.mp3,no,0.3333333333333333,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_363.mp3,yes,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,5,1,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_412.mp3,yes,0.6666666666666666,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,2,1,12,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_440.mp3,yes,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,9,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_753.mp3,yes,0.6666666666666666,3,2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,15,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_609.mp3,yes,1,0,3,3,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1218.mp3,no,0.3333333333333333,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,7,2,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_341.mp3,yes,0.6666666666666666,0,4,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2439.mp3,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,3,0,10,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1878.mp3,yes,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,5,4,3,16,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2433.mp3,yes,1,0,0,0,0,0,0,0,4,5,2,2,0,0,0,0,2,0,0,0,0,15,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1776.mp3,yes,0.6666666666666666,0,0,1,0,0,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_522.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,2,3,0,14,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2480.mp3,yes,0.6666666666666666,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,2,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_68.mp3,yes,0.6666666666666666,5,0,0,0,0,0,3,0,0,1,0,1,3,0,0,0,0,0,0,0,13,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2333.mp3,yes,1,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,4,13,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_640.mp3,yes,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,3,0,8,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1348.mp3,yes,1,0,0,0,0,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2726.mp3,yes,1,3,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1268.mp3,yes,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,1,0,0,0,0,8,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1363.mp3,yes,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,1,0,5,0,13,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_627.mp3,yes,1,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,11,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3238.mp3,yes,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,3,3,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_924.mp3,yes,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,15,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_318.mp3,no,0.3333333333333333,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2697.mp3,yes,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,7,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2631.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,3,0,8,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_447.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,2,0,7,2,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1512.mp3,yes,1,2,2,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2935.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,5,0,10,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3315.mp3,yes,0.6666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,2,0,14,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1471.mp3,yes,0.6666666666666666,0,0,0,0,1,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,16,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2753.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,5,5,1,0,0,0,3,0,15,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_605.mp3,yes,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,0,0,13,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1080.mp3,yes,1,1,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3191.mp3,yes,0.6666666666666666,0,1,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,1,11,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2824.mp3,yes,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,7,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3288.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,7,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_392.mp3,yes,0.6666666666666666,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,3,3,0,0,0,13,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_933.mp3,yes,0.6666666666666666,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,2,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3129.mp3,yes,1,0,0,0,3,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,13,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2516.mp3,no,0.3333333333333333,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2271.mp3,yes,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,9,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_975.mp3,yes,0.6666666666666666,0,0,0,0,0,1,5,5,0,0,0,2,0,1,0,0,0,0,0,0,14,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_840.mp3,yes,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,6,2,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_410.mp3,yes,0.6666666666666666,1,1,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,10,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1103.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,3,0,10,4,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2081.mp3,yes,0.6666666666666666,5,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,13,5,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_3332.mp3,yes,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,9,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_987.mp3,no,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,0,0,10,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_562.mp3,no,0,1,0,0,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_249.mp3,yes,0.6666666666666666,1,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,2,0,0,12,3,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_1931.mp3,yes,0.6666666666666666,3,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,1,0,0,0,12,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_986.mp3,yes,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5,1,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_286.mp3,yes,1,3,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,0,0,10,3,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1051.mp3,no,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,3,3,0,0,0,13,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2581.mp3,yes,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,5,5,1,0,0,0,16,5,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_1319.mp3,yes,0.6666666666666666,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,7,2,14
https://patrickchwalek.com/audio/invasive/mp3/Invasive_sample_2238.mp3,yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,4,0,15,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2370.mp3,no,0.3333333333333333,0,0,0,3,4,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,16,4,14
https://patrickchwalek.com/audio/native/mp3/Native_sample_2268.mp3,yes,0.6666666666666666,1,0,0,3,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,14,4,14
